,time,flowrate_set,flowrate,pressure_set,pressure
562,56.2,5,5.029998779,5.448322773,5.42314291
563,56.3,5,5.020492554,5.375930309,5.48924017
564,56.4,5,4.963500977,5.574222565,5.438879967
565,56.5,5,4.982498169,5.527009964,5.413700104
566,56.6,5,5.020492554,5.445175171,5.517567635
567,56.7,5,5.011001587,5.561632633,5.357045174
568,56.8,5,4.991989136,5.511272907,5.464060307
569,56.9,5,5.001495361,5.4546175,5.514420033
570,57,5,4.972991943,5.467207909,5.567927837
571,57.1,5,4.982498169,5.511272907,5.48924017
572,57.2,5,4.982498169,5.530157566,5.4546175
573,57.3,5,5.029998779,5.385372639,5.5931077
574,57.4,5,5.011001587,5.442027569,5.539600372
575,57.5,5,5.011001587,5.448322773,5.344455242
576,57.6,5,5.011001587,5.542747498,5.438879967
577,57.7,5,5.020492554,5.388520241,5.48924017
578,57.8,5,4.972991943,5.350749969,5.492387772
579,57.9,5,5.001495361,5.618287563,5.300390244
580,58,5,5.058502197,5.347602844,5.404257774
581,58.1,5,4.991989136,5.555337906,5.442027569
582,58.2,5,4.953994751,5.621435165,5.39796257
583,58.3,5,4.887496948,5.656057835,5.621435165
584,58.4,5,4.982498169,5.549042702,5.514420033
585,58.5,5,5.020492554,5.498682499,5.372782707
586,58.6,5,5.039489746,5.580517769,5.335012436
587,58.7,5,5.048995972,5.413700104,5.344455242
588,58.8,5,4.953994751,5.656057835,5.504977703
589,58.9,5,5.048995972,5.388520241,5.375930309
590,59,5,5.020492554,5.312980175,5.495535374
591,59.1,5,5.011001587,5.369635105,5.388520241
592,59.2,5,4.963500977,5.530157566,5.416847706
593,59.3,5,5.048995972,5.272062778,5.476650238
594,59.4,5,5.011001587,5.467207909,5.347602844
595,59.5,5,5.020492554,5.388520241,5.28465271
596,59.6,5,4.972991943,5.360192776,5.492387772
597,59.7,5,4.982498169,5.438879967,5.375930309
598,59.8,5,4.991989136,5.482944965,5.372782707
599,59.9,5,5.001495361,5.5931077,5.404257774
600,60,5,5.020492554,5.448322773,5.416847706
