,time,flowrate_set,flowrate,pressure_set,pressure
551,55.1,1,0.983001709,1.49506259,1.309360027
552,55.2,1,1.020996094,1.31250751,1.271589994
553,55.3,1,0.983001709,1.491915107,1.180312514
554,55.4,1,1.011489868,1.378605008,1.139394999
555,55.5,1,1.011489868,1.328245044,1.271589994
556,55.6,1,1.011489868,1.356572509,1.243262529
557,55.7,1,1.030502319,1.230672598,1.281032562
558,55.8,1,1.049499512,1.306212544,1.268442512
559,55.9,1,1.030502319,1.378605008,1.252705097
560,56,1,1.001998901,1.271589994,1.189755082
561,56.1,1,0.963989258,1.394342542,1.296770096
562,56.2,1,0.992492676,1.290475011,1.18660748
563,56.3,1,0.992492676,1.422670007,1.180312514
564,56.4,1,0.944992065,1.236967564,1.309360027
565,56.5,1,0.983001709,1.532832503,1.259000063
566,56.6,1,1.001998901,1.630405068,1.240115047
567,56.7,1,0.916503906,1.265295029,1.180312514
568,56.8,1,0.963989258,1.419522524,1.375457525
569,56.9,1,1.020996094,1.271589994,1.281032562
570,57,1,1.001998901,1.419522524,1.214935064
571,57.1,1,1.001998901,1.343982577,1.356572509
572,57.2,1,0.992492676,1.42581749,1.167722583
573,57.3,1,1.020996094,1.328245044,1.227524996
574,57.4,1,1.020996094,1.372310042,1.293622494
575,57.5,1,0.992492676,1.381752491,1.192902565
576,57.6,1,0.973495483,1.400637507,1.214935064
577,57.7,1,0.973495483,1.293622494,1.350277543
578,57.8,1,1.030502319,1.388047576,1.22123003
579,57.9,1,0.954498291,1.410080075,1.318802595
580,58,1,1.020996094,1.444702506,1.290475011
581,58.1,1,1.049499512,1.315654993,1.174017549
582,58.2,1,1.030502319,1.296770096,1.284180045
583,58.3,1,1.011489868,1.31250751,1.296770096
584,58.4,1,0.973495483,1.325097561,1.208640099
585,58.5,1,1.011489868,1.391195059,1.164574981
586,58.6,1,0.992492676,1.406932592,1.259000063
587,58.7,1,1.030502319,1.252705097,1.240115047
588,58.8,1,1.039993286,1.180312514,1.246410012
589,58.9,1,1.039993286,1.306212544,1.259000063
590,59,1,0.992492676,1.334540009,1.277885079
591,59.1,1,1.039993286,1.259000063,1.243262529
592,59.2,1,0.944992065,1.523390055,1.233820081
593,59.3,1,1.039993286,1.25585258,1.233820081
594,59.4,1,0.963989258,1.406932592,1.290475011
595,59.5,1,1.001998901,1.419522524,1.227524996
596,59.6,1,0.944992065,1.214935064,1.296770096
597,59.7,1,1.020996094,1.240115047,1.284180045
598,59.8,1,1.049499512,1.211787581,1.325097561
599,59.9,1,1.049499512,1.343982577,1.240115047
600,60,1,0.925994873,1.46044004,1.334540009
