,time,flowrate_set,flowrate,pressure_set,pressure
516,51.6,0.5,0.526992798,0.752252519,0.758547544
517,51.7,0.5,0.507995605,0.865562499,0.723924994
518,51.8,0.5,0.555496216,0.736515045,0.711335003
519,51.9,0.5,0.488998413,0.978872538,0.679859996
520,52,0.5,0.54598999,0.695597529,0.745957553
521,52.1,0.5,0.507995605,0.777432501,0.739662528
522,52.2,0.5,0.517501831,0.717630029,0.679859996
523,52.3,0.5,0.49848938,0.802612543,0.73022002
524,52.4,0.5,0.526992798,0.758547544,0.63894254
525,52.5,0.5,0.54598999,0.733367503,0.686155021
526,52.6,0.5,0.431991577,1.000905037,0.711335003
527,52.7,0.5,0.479492188,0.745957553,0.73022002
528,52.8,0.5,0.517501831,0.862415016,0.783727527
529,52.9,0.5,0.479492188,0.783727527,0.761695027
530,53,0.5,0.54598999,0.695597529,0.720777512
531,53.1,0.5,0.49848938,0.865562499,0.745957553
532,53.2,0.5,0.612503052,0.695597529,0.695597529
533,53.3,0.5,0.488998413,0.919070005,0.812055051
534,53.4,0.5,0.460494995,0.865562499,0.91277504
535,53.5,0.5,0.583999634,0.695597529,0.745957553
536,53.6,0.5,0.526992798,0.78687501,0.749105036
537,53.7,0.5,0.583999634,0.695597529,0.698745012
538,53.8,0.5,0.479492188,0.749105036,0.796317518
539,53.9,0.5,0.479492188,0.695597529,0.761695027
540,54,0.5,0.593490601,0.695597529,0.632647514
541,54.1,0.5,0.517501831,0.695597529,0.843529999
542,54.2,0.5,0.507995605,0.780580044,0.758547544
543,54.3,0.5,0.479492188,0.805760026,0.720777512
544,54.4,0.5,0.470001221,0.881300032,0.591729999
545,54.5,0.5,0.612503052,0.695597529,0.654680014
546,54.6,0.5,0.565002441,0.695597529,0.654680014
547,54.7,0.5,0.488998413,0.812055051,0.720777512
548,54.8,0.5,0.526992798,0.727072537,0.752252519
549,54.9,0.5,0.526992798,0.739662528,0.670417547
550,55,0.5,0.54598999,0.695597529,0.660975039
551,55.1,0.5,0.507995605,0.720777512,0.808907509
552,55.2,0.5,0.517501831,0.695597529,0.777432501
553,55.3,0.5,0.49848938,0.749105036,0.796317518
554,55.4,0.5,0.479492188,0.862415016,0.774285018
555,55.5,0.5,0.460494995,0.915922523,0.752252519
556,55.6,0.5,0.49848938,0.739662528,0.648385048
557,55.7,0.5,0.517501831,0.736515045,0.686155021
558,55.8,0.5,0.555496216,0.695597529,0.708187521
559,55.9,0.5,0.526992798,0.89074254,0.78687501
560,56,0.5,0.470001221,0.950545013,0.708187521
561,56.1,0.5,0.479492188,0.878152549,0.720777512
562,56.2,0.5,0.45098877,0.969430029,0.733367503
563,56.3,0.5,0.565002441,0.695597529,0.745957553
564,56.4,0.5,0.555496216,0.695597529,0.799465001
565,56.5,0.5,0.49848938,0.843529999,0.752252519
566,56.6,0.5,0.574493408,0.695597529,0.629500031
567,56.7,0.5,0.507995605,0.812055051,0.73022002
568,56.8,0.5,0.507995605,0.777432501,0.720777512
569,56.9,0.5,0.54598999,0.774285018,0.683007538
570,57,0.5,0.54598999,0.705040038,0.78687501
571,57.1,0.5,0.49848938,0.695597529,0.761695027
572,57.2,0.5,0.555496216,0.840382516,0.752252519
573,57.3,0.5,0.479492188,0.840382516,0.771137536
574,57.4,0.5,0.555496216,0.717630029,0.695597529
575,57.5,0.5,0.517501831,0.76484251,0.815202534
576,57.6,0.5,0.49848938,0.76484251,0.736515045
577,57.7,0.5,0.49848938,0.701892495,0.736515045
578,57.8,0.5,0.479492188,0.78687501,0.705040038
579,57.9,0.5,0.488998413,0.695597529,0.717630029
580,58,0.5,0.555496216,0.695597529,0.698745012
581,58.1,0.5,0.555496216,0.695597529,0.708187521
582,58.2,0.5,0.488998413,0.956840038,0.802612543
583,58.3,0.5,0.488998413,0.824645042,0.802612543
584,58.4,0.5,0.479492188,0.695597529,0.708187521
585,58.5,0.5,0.488998413,0.941102505,0.761695027
586,58.6,0.5,0.49848938,0.802612543,0.812055051
587,58.7,0.5,0.441497803,0.89074254,0.711335003
588,58.8,0.5,0.526992798,0.830940008,0.723924994
589,58.9,0.5,0.488998413,0.897037506,0.607467532
590,59,0.5,0.517501831,0.695597529,0.802612543
591,59.1,0.5,0.507995605,0.780580044,0.648385048
592,59.2,0.5,0.517501831,0.771137536,0.745957553
593,59.3,0.5,0.54598999,0.695597529,0.749105036
594,59.4,0.5,0.54598999,0.695597529,0.752252519
595,59.5,0.5,0.488998413,0.73022002,0.812055051
596,59.6,0.5,0.507995605,0.695597529,0.758547544
597,59.7,0.5,0.431991577,0.695597529,0.758547544
598,59.8,0.5,0.602996826,0.695597529,0.783727527
599,59.9,0.5,0.555496216,0.884447515,0.736515045
600,60,0.5,0.488998413,0.909627557,0.720777512
