,time,flowrate_set,flowrate,pressure_set,pressure
557,55.7,2,2.018493652,2.420427561,2.467640162
558,55.8,2,1.961502075,2.640752554,2.467640162
559,55.9,2,2.027999878,2.514852524,2.354330063
560,56,2,2.018493652,2.455049992,2.439312696
561,56.1,2,2.065994263,2.420427561,2.414132595
562,56.2,2,2.027999878,2.326002598,2.376362562
563,56.3,2,1.989990234,2.492820024,2.505410194
564,56.4,2,2.009002686,2.458197594,2.455049992
565,56.5,2,1.99949646,2.38580513,2.51170516
566,56.6,2,1.980499268,2.439312696,2.549475193
567,56.7,2,2.027999878,2.540032625,2.366919994
568,56.8,2,2.027999878,2.467640162,2.445607662
569,56.9,2,2.04699707,2.31656003,2.414132595
570,57,2,2.009002686,2.366919994,2.51170516
571,57.1,2,1.95199585,2.602982521,2.451902628
572,57.2,2,2.056503296,2.52114749,2.360625029
573,57.3,2,1.95199585,2.580950022,2.404690027
574,57.4,2,2.018493652,2.470787525,2.376362562
575,57.5,2,1.99949646,2.376362562,2.562065125
576,57.6,2,2.009002686,2.467640162,2.407837629
577,57.7,2,2.065994263,2.269347668,2.426722527
578,57.8,2,1.989990234,2.455049992,2.458197594
579,57.9,2,1.989990234,2.486525059,2.398395061
580,58,2,2.056503296,2.524295092,2.433017492
581,58.1,2,2.018493652,2.360625029,2.495967627
582,58.2,2,2.018493652,2.360625029,2.52114749
583,58.3,2,2.027999878,2.269347668,2.574655056
584,58.4,2,1.99949646,2.558917522,2.37321496
585,58.5,2,2.009002686,2.410984993,2.433017492
586,58.6,2,2.04699707,2.37321496,2.407837629
587,58.7,2,1.980499268,2.593540192,2.433017492
588,58.8,2,1.989990234,2.455049992,2.326002598
589,58.9,2,2.04699707,2.407837629,2.483377695
590,59,2,1.961502075,2.562065125,2.59039259
591,59.1,2,2.018493652,2.477082491,2.354330063
592,59.2,2,1.970993042,2.473935127,2.477082491
593,59.3,2,2.009002686,2.420427561,2.433017492
594,59.4,2,1.99949646,2.49911499,2.426722527
595,59.5,2,1.923492432,2.297675133,2.492820024
596,59.6,2,1.980499268,2.530590057,2.518000126
597,59.7,2,2.027999878,2.278789997,2.508557558
598,59.8,2,1.970993042,2.461345196,2.398395061
599,59.9,2,2.037490845,2.477082491,2.407837629
600,60,2,2.009002686,2.461345196,2.404690027
